06/04/1982 21:00;139;
06/04/1982 22:00;160;
06/04/1982 23:00;185;
07/04/1982 00:00;200;
07/04/1982 01:00;220;
07/04/1982 02:00;220;
07/04/1982 03:00;220;
07/04/1982 04:00;200;
07/04/1982 05:00;170;
07/04/1982 06:00;160;
07/04/1982 07:00;160;
07/04/1982 08:00;158;
07/04/1982 09:00;161;
07/04/1982 10:00;175;
07/04/1982 11:00;190;
07/04/1982 12:00;205;
07/04/1982 13:00;210;
07/04/1982 14:00;201;
07/04/1982 15:00;194;
07/04/1982 16:00;180;
07/04/1982 17:00;170;
07/04/1982 18:00;160;
07/04/1982 19:00;146;
07/04/1982 20:00;135;
07/04/1982 21:00;130;
07/04/1982 22:00;149;
07/04/1982 23:00;170;
08/04/1982 00:00;190;
08/04/1982 01:00;210;
08/04/1982 02:00;223;
08/04/1982 03:00;216;
08/04/1982 04:00;190;
08/04/1982 05:00;160;
08/04/1982 06:00;142;
08/04/1982 07:00;140;
08/04/1982 08:00;140;
08/04/1982 09:00;150;
08/04/1982 10:00;160;
08/04/1982 11:00;170;
08/04/1982 12:00;190;
08/04/1982 13:00;210;
08/04/1982 14:00;220;
08/04/1982 15:00;210;
08/04/1982 16:00;180;
08/04/1982 17:00;160;
08/04/1982 18:00;142;
08/04/1982 19:00;130;
08/04/1982 20:00;130;
08/04/1982 21:00;139;
08/04/1982 22:00;152;
08/04/1982 23:00;163;
09/04/1982 00:00;180;
09/04/1982 01:00;190;
09/04/1982 02:00;200;
09/04/1982 03:00;220;
09/04/1982 04:00;200;
09/04/1982 05:00;176;
09/04/1982 06:00;156;
09/04/1982 07:00;140;
09/04/1982 08:00;140;
09/04/1982 09:00;140;
09/04/1982 10:00;145;
09/04/1982 11:00;160;
09/04/1982 12:00;180;
09/04/1982 13:00;195;
09/04/1982 14:00;210;
09/04/1982 15:00;220;
09/04/1982 16:00;210;
09/04/1982 17:00;190;
09/04/1982 18:00;170;
09/04/1982 19:00;150;
09/04/1982 20:00;140;
09/04/1982 21:00;135;
09/04/1982 22:00;140;
09/04/1982 23:00;160;
10/04/1982 00:00;185;
10/04/1982 01:00;193;
10/04/1982 02:00;202;
10/04/1982 03:00;212;
10/04/1982 04:00;200;
10/04/1982 05:00;180;
10/04/1982 06:00;160;
10/04/1982 07:00;140;
10/04/1982 08:00;135;
10/04/1982 09:00;138;
10/04/1982 10:00;145;
10/04/1982 11:00;160;
10/04/1982 12:00;180;
10/04/1982 13:00;190;
10/04/1982 14:00;198;
10/04/1982 15:00;210;
10/04/1982 16:00;200;
10/04/1982 17:00;180;
10/04/1982 18:00;160;
10/04/1982 19:00;142;
10/04/1982 20:00;148;
10/04/1982 21:00;150;
10/04/1982 22:00;160;
10/04/1982 23:00;165;
11/04/1982 00:00;170;
11/04/1982 01:00;190;
11/04/1982 02:00;200;
11/04/1982 03:00;210;
11/04/1982 04:00;200;
11/04/1982 05:00;185;
11/04/1982 06:00;165;
11/04/1982 07:00;145;
11/04/1982 08:00;130;
11/04/1982 09:00;132;
11/04/1982 10:00;140;
11/04/1982 11:00;150;
11/04/1982 12:00;168;
11/04/1982 13:00;180;
11/04/1982 14:00;190;
11/04/1982 15:00;200;
11/04/1982 16:00;210;
11/04/1982 17:00;195;
11/04/1982 18:00;180;
11/04/1982 19:00;160;
11/04/1982 20:00;145;
11/04/1982 21:00;140;
11/04/1982 22:00;153;
11/04/1982 23:00;160;
12/04/1982 00:00;170;
12/04/1982 01:00;180;
12/04/1982 02:00;185;
12/04/1982 03:00;195;
12/04/1982 04:00;200;
12/04/1982 05:00;180;
12/04/1982 06:00;170;
12/04/1982 07:00;150;
12/04/1982 08:00;135;
12/04/1982 09:00;130;
12/04/1982 10:00;130;
12/04/1982 11:00;145;
12/04/1982 12:00;155;
12/04/1982 13:00;165;
12/04/1982 14:00;178;
12/04/1982 15:00;198;
12/04/1982 16:00;210;
12/04/1982 17:00;200;
12/04/1982 18:00;180;
12/04/1982 19:00;165;
12/04/1982 20:00;155;
12/04/1982 21:00;150;
12/04/1982 22:00;160;
12/04/1982 23:00;170;
13/04/1982 00:00;180;
13/04/1982 01:00;183;
13/04/1982 02:00;190;
13/04/1982 03:00;190;
13/04/1982 04:00;200;
13/04/1982 05:00;203;
13/04/1982 06:00;190;
13/04/1982 07:00;170;
13/04/1982 08:00;155;
13/04/1982 09:00;145;
13/04/1982 10:00;145;
13/04/1982 11:00;150;
13/04/1982 12:00;163;
13/04/1982 13:00;167;
13/04/1982 14:00;178;
13/04/1982 15:00;192;
13/04/1982 16:00;205;
13/04/1982 17:00;215;
13/04/1982 18:00;200;
13/04/1982 19:00;190;
13/04/1982 20:00;185;
13/04/1982 21:00;175;
13/04/1982 22:00;170;
13/04/1982 23:00;180;
14/04/1982 00:00;190;
14/04/1982 01:00;195;
14/04/1982 02:00;190;
14/04/1982 03:00;180;
14/04/1982 04:00;170;
14/04/1982 05:00;180;
14/04/1982 06:00;190;
14/04/1982 07:00;180;
14/04/1982 08:00;168;
14/04/1982 09:00;160;
14/04/1982 10:00;150;
14/04/1982 11:00;140;
14/04/1982 12:00;145;
14/04/1982 13:00;150;
14/04/1982 14:00;155;
14/04/1982 15:00;165;
14/04/1982 16:00;175;
14/04/1982 17:00;190;
14/04/1982 18:00;185;
14/04/1982 19:00;180;
14/04/1982 20:00;175;
14/04/1982 21:00;170;
14/04/1982 22:00;165;
14/04/1982 23:00;180;
15/04/1982 00:00;185;
15/04/1982 01:00;190;
15/04/1982 02:00;185;
15/04/1982 03:00;180;
15/04/1982 04:00;175;
15/04/1982 05:00;180;
15/04/1982 06:00;185;
15/04/1982 07:00;180;
15/04/1982 08:00;170;
15/04/1982 09:00;170;
15/04/1982 10:00;175;
15/04/1982 11:00;170;
15/04/1982 12:00;170;
15/04/1982 13:00;175;
15/04/1982 14:00;180;
15/04/1982 15:00;180;
15/04/1982 16:00;185;
15/04/1982 17:00;195;
15/04/1982 18:00;205;
15/04/1982 19:00;210;
15/04/1982 20:00;215;
15/04/1982 21:00;215;
15/04/1982 22:00;210;
15/04/1982 23:00;210;
16/04/1982 00:00;215;
16/04/1982 01:00;210;
16/04/1982 02:00;205;
16/04/1982 03:00;205;
16/04/1982 04:00;195;
16/04/1982 05:00;195;
16/04/1982 06:00;190;
16/04/1982 07:00;190;
16/04/1982 08:00;195;
16/04/1982 09:00;200;
16/04/1982 10:00;205;
16/04/1982 11:00;200;
16/04/1982 12:00;195;
16/04/1982 13:00;190;
16/04/1982 14:00;190;
16/04/1982 15:00;185;
16/04/1982 16:00;190;
16/04/1982 17:00;195;
16/04/1982 18:00;205;
16/04/1982 19:00;210;
16/04/1982 20:00;215;
16/04/1982 21:00;210;
16/04/1982 22:00;205;
16/04/1982 23:00;215;
17/04/1982 00:00;210;
17/04/1982 01:00;210;
17/04/1982 02:00;210;
17/04/1982 03:00;205;
17/04/1982 04:00;200;
17/04/1982 05:00;195;
17/04/1982 06:00;185;
17/04/1982 07:00;180;
17/04/1982 08:00;185;
17/04/1982 09:00;195;
17/04/1982 10:00;195;
17/04/1982 11:00;187;
17/04/1982 12:00;185;
17/04/1982 13:00;180;
17/04/1982 14:00;175;
17/04/1982 15:00;167;
17/04/1982 16:00;173;
17/04/1982 17:00;170;
17/04/1982 18:00;170;
17/04/1982 19:00;170;
17/04/1982 20:00;180;
17/04/1982 21:00;190;
17/04/1982 22:00;198;
17/04/1982 23:00;203;
18/04/1982 00:00;205;
18/04/1982 01:00;210;
18/04/1982 02:00;195;
18/04/1982 03:00;185;
18/04/1982 04:00;175;
18/04/1982 05:00;175;
18/04/1982 06:00;170;
18/04/1982 07:00;160;
18/04/1982 08:00;160;
18/04/1982 09:00;170;
18/04/1982 10:00;175;
18/04/1982 11:00;170;
18/04/1982 12:00;160;
18/04/1982 13:00;155;
18/04/1982 14:00;145;
18/04/1982 15:00;138;
18/04/1982 16:00;130;
18/04/1982 17:00;120;
18/04/1982 18:00;110;
18/04/1982 19:00;120;
18/04/1982 20:00;145;
18/04/1982 21:00;160;
18/04/1982 22:00;175;
18/04/1982 23:00;190;
19/04/1982 00:00;195;
19/04/1982 01:00;185;
19/04/1982 02:00;175;
19/04/1982 03:00;165;
19/04/1982 04:00;155;
19/04/1982 05:00;145;
19/04/1982 06:00;135;
19/04/1982 07:00;130;
19/04/1982 08:00;140;
19/04/1982 09:00;155;
19/04/1982 10:00;160;
19/04/1982 11:00;170;
19/04/1982 12:00;180;
19/04/1982 13:00;175;
19/04/1982 14:00;160;
19/04/1982 15:00;140;
19/04/1982 16:00;125;
19/04/1982 17:00;115;
19/04/1982 18:00;110;
19/04/1982 19:00;115;
19/04/1982 20:00;120;
19/04/1982 21:00;135;
19/04/1982 22:00;150;
19/04/1982 23:00;170;
20/04/1982 00:00;180;
20/04/1982 01:00;185;
20/04/1982 02:00;175;
20/04/1982 03:00;165;
20/04/1982 04:00;150;
20/04/1982 05:00;135;
20/04/1982 06:00;120;
20/04/1982 07:00;115;
20/04/1982 08:00;120;
20/04/1982 09:00;130;
20/04/1982 10:00;150;
20/04/1982 11:00;170;
20/04/1982 12:00;175;
20/04/1982 13:00;180;
20/04/1982 14:00;165;
20/04/1982 15:00;145;
20/04/1982 16:00;125;
20/04/1982 17:00;110;
20/04/1982 18:00;100;
20/04/1982 19:00;115;
20/04/1982 20:00;125;
20/04/1982 21:00;135;
20/04/1982 22:00;155;
20/04/1982 23:00;177;
21/04/1982 00:00;190;
21/04/1982 01:00;197;
21/04/1982 02:00;194;
21/04/1982 03:00;180;
21/04/1982 04:00;168;
21/04/1982 05:00;153;
21/04/1982 06:00;131;
21/04/1982 07:00;110;
21/04/1982 08:00;110;
21/04/1982 09:00;125;
21/04/1982 10:00;130;
21/04/1982 11:00;130;
21/04/1982 12:00;135;
21/04/1982 13:00;140;
21/04/1982 14:00;150;
21/04/1982 15:00;160;
21/04/1982 16:00;140;
21/04/1982 17:00;125;
21/04/1982 18:00;120;
21/04/1982 19:00;125;
21/04/1982 20:00;130;
21/04/1982 21:00;140;
21/04/1982 22:00;168;
21/04/1982 23:00;185;
22/04/1982 00:00;200;
22/04/1982 01:00;210;
22/04/1982 02:00;210;
22/04/1982 03:00;206;
22/04/1982 04:00;190;
22/04/1982 05:00;175;
22/04/1982 06:00;170;
22/04/1982 07:00;165;
22/04/1982 08:00;160;
22/04/1982 09:00;165;
22/04/1982 10:00;180;
22/04/1982 11:00;200;
22/04/1982 12:00;215;
22/04/1982 13:00;235;
22/04/1982 14:00;250;
22/04/1982 15:00;240;
22/04/1982 16:00;220;
22/04/1982 17:00;192;
22/04/1982 18:00;165;
22/04/1982 19:00;145;
22/04/1982 20:00;140;
22/04/1982 21:00;150;
22/04/1982 22:00;169;
22/04/1982 23:00;188;
23/04/1982 00:00;205;
23/04/1982 01:00;220;
23/04/1982 02:00;230;
23/04/1982 03:00;225;
23/04/1982 04:00;215;
23/04/1982 05:00;200;
23/04/1982 06:00;180;
23/04/1982 07:00;170;
23/04/1982 08:00;160;
23/04/1982 09:00;150;
23/04/1982 10:00;165;
23/04/1982 11:00;180;
23/04/1982 12:00;200;
23/04/1982 13:00;225;
23/04/1982 14:00;245;
23/04/1982 15:00;235;
23/04/1982 16:00;210;
23/04/1982 17:00;198;
23/04/1982 18:00;175;
23/04/1982 19:00;160;
23/04/1982 20:00;150;
23/04/1982 21:00;145;
23/04/1982 22:00;155;
23/04/1982 23:00;170;
24/04/1982 00:00;190;
24/04/1982 01:00;200;
24/04/1982 02:00;210;
24/04/1982 03:00;225;
24/04/1982 04:00;205;
24/04/1982 05:00;190;
24/04/1982 06:00;175;
24/04/1982 07:00;160;
24/04/1982 08:00;150;
24/04/1982 09:00;145;
24/04/1982 10:00;155;
24/04/1982 11:00;160;
24/04/1982 12:00;170;
24/04/1982 13:00;190;
24/04/1982 14:00;210;
24/04/1982 15:00;230;
24/04/1982 16:00;225;
24/04/1982 17:00;210;
24/04/1982 18:00;185;
24/04/1982 19:00;170;
24/04/1982 20:00;150;
24/04/1982 21:00;135;
24/04/1982 22:00;130;
24/04/1982 23:00;140;
25/04/1982 00:00;155;
25/04/1982 01:00;170;
25/04/1982 02:00;180;
25/04/1982 03:00;190;
25/04/1982 04:00;185;
25/04/1982 05:00;165;
25/04/1982 06:00;155;
25/04/1982 07:00;148;
25/04/1982 08:00;140;
25/04/1982 09:00;132;
25/04/1982 10:00;125;
25/04/1982 11:00;135;
25/04/1982 12:00;145;
25/04/1982 13:00;160;
25/04/1982 14:00;185;
25/04/1982 15:00;210;
25/04/1982 16:00;220;
25/04/1982 17:00;210;
25/04/1982 18:00;185;
25/04/1982 19:00;170;
25/04/1982 20:00;160;
25/04/1982 21:00;150;
25/04/1982 22:00;140;
25/04/1982 23:00;140;
26/04/1982 00:00;155;
26/04/1982 01:00;165;
26/04/1982 02:00;180;
26/04/1982 03:00;200;
26/04/1982 04:00;205;
26/04/1982 05:00;183;
26/04/1982 06:00;170;
26/04/1982 07:00;158;
26/04/1982 08:00;155;
26/04/1982 09:00;150;
26/04/1982 10:00;152;
26/04/1982 11:00;150;
26/04/1982 12:00;148;
26/04/1982 13:00;158;
26/04/1982 14:00;180;
26/04/1982 15:00;210;
26/04/1982 16:00;220;
26/04/1982 17:00;220;
26/04/1982 18:00;200;
26/04/1982 19:00;185;
26/04/1982 20:00;175;
26/04/1982 21:00;170;
26/04/1982 22:00;170;
26/04/1982 23:00;176;
27/04/1982 00:00;185;
27/04/1982 01:00;170;
27/04/1982 02:00;180;
27/04/1982 03:00;190;
27/04/1982 04:00;200;
27/04/1982 05:00;195;
27/04/1982 06:00;175;
27/04/1982 07:00;165;
27/04/1982 08:00;155;
27/04/1982 09:00;150;
27/04/1982 10:00;150;
27/04/1982 11:00;159;
27/04/1982 12:00;160;
27/04/1982 13:00;165;
27/04/1982 14:00;175;
27/04/1982 15:00;190;
27/04/1982 16:00;210;
27/04/1982 17:00;230;
27/04/1982 18:00;235;
27/04/1982 19:00;220;
27/04/1982 20:00;210;
27/04/1982 21:00;200;
27/04/1982 22:00;190;
27/04/1982 23:00;195;
28/04/1982 00:00;210;
28/04/1982 01:00;200;
28/04/1982 02:00;190;
28/04/1982 03:00;180;
28/04/1982 04:00;170;
28/04/1982 05:00;165;
28/04/1982 06:00;155;
28/04/1982 07:00;150;
28/04/1982 08:00;145;
28/04/1982 09:00;145;
28/04/1982 10:00;155;
28/04/1982 11:00;150;
28/04/1982 12:00;135;
28/04/1982 13:00;125;
28/04/1982 14:00;125;
28/04/1982 15:00;120;
28/04/1982 16:00;135;
28/04/1982 17:00;150;
28/04/1982 18:00;160;
28/04/1982 19:00;175;
28/04/1982 20:00;185;
28/04/1982 21:00;185;
28/04/1982 22:00;180;
28/04/1982 23:00;170;
29/04/1982 00:00;170;
29/04/1982 01:00;165;
29/04/1982 02:00;157;
29/04/1982 03:00;150;
29/04/1982 04:00;140;
29/04/1982 05:00;130;
29/04/1982 06:00;125;
29/04/1982 07:00;120;
29/04/1982 08:00;110;
29/04/1982 09:00;100;
29/04/1982 10:00;100;
29/04/1982 11:00;98;
29/04/1982 12:00;95;
29/04/1982 13:00;90;
29/04/1982 14:00;90;
29/04/1982 15:00;85;
29/04/1982 16:00;90;
29/04/1982 17:00;100;
29/04/1982 18:00;115;
29/04/1982 19:00;120;
29/04/1982 20:00;125;
29/04/1982 21:00;130;
29/04/1982 22:00;140;
29/04/1982 23:00;140;
30/04/1982 00:00;135;
30/04/1982 01:00;130;
30/04/1982 02:00;130;
30/04/1982 03:00;125;
30/04/1982 04:00;120;
30/04/1982 05:00;115;
30/04/1982 06:00;115;
30/04/1982 07:00;110;
30/04/1982 08:00;105;
30/04/1982 09:00;100;
30/04/1982 10:00;100;
30/04/1982 11:00;105;
30/04/1982 12:00;100;
30/04/1982 13:00;100;
30/04/1982 14:00;98;
30/04/1982 15:00;98;
30/04/1982 16:00;100;
30/04/1982 17:00;105;
30/04/1982 18:00;107;
30/04/1982 19:00;115;
30/04/1982 20:00;125;
30/04/1982 21:00;130;
30/04/1982 22:00;135;
30/04/1982 23:00;137;
01/05/1982 00:00;143;
01/05/1982 01:00;145;
01/05/1982 02:00;135;
01/05/1982 03:00;135;
01/05/1982 04:00;130;
01/05/1982 05:00;125;
01/05/1982 06:00;125;
01/05/1982 07:00;120;
01/05/1982 08:00;120;
01/05/1982 09:00;115;
01/05/1982 10:00;115;
01/05/1982 11:00;117;
01/05/1982 12:00;117;
01/05/1982 13:00;115;
01/05/1982 14:00;115;
01/05/1982 15:00;110;
01/05/1982 16:00;110;
01/05/1982 17:00;108;
01/05/1982 18:00;115;
01/05/1982 19:00;118;
01/05/1982 20:00;125;
01/05/1982 21:00;137;
01/05/1982 22:00;145;
01/05/1982 23:00;150;
