   7.3647842e+05	   6.2000000e-01	   1.8144890e+03	   2.9000000e+01	   2.4000000e+01	
   7.3647846e+05	   7.6000000e-01	   2.0064838e+03	   9.6000000e+01	   7.1000000e+01	
   7.3647850e+05	   1.1200000e+00	   1.9830609e+03	   1.3200000e+02	   9.0000000e+01	
   7.3647854e+05	   1.1000000e+00	   1.5895818e+03	   1.1500000e+02	   1.4100000e+02	
   7.3647858e+05	   1.0700000e+00	   1.4222759e+03	   1.7900000e+02	   1.9700000e+02	
   7.3647863e+05	   1.5400000e+00	   9.0953384e+02	   1.5000000e+02	   2.4500000e+02	
   7.3647867e+05	   1.3600000e+00	   9.6684593e+02	   5.4000000e+01	   1.6500000e+02	
   7.3647871e+05	   1.7400000e+00	   5.2682799e+02	   1.6000000e+01	   7.5000000e+01	
   7.3647875e+05	   2.0400000e+00	   9.3039859e+01	  -3.4000000e+01	  -4.8000000e+01	
   7.3647879e+05	   2.1200000e+00	   1.1611351e+01	  -5.0000000e+01	  -1.4100000e+02	
   7.3647883e+05	   2.0200000e+00	   1.2461874e-03	  -1.3000000e+02	  -7.5000000e+01	
   7.3647888e+05	   1.7400000e+00	   1.0190178e-02	  -9.6000000e+01	  -3.8000000e+01	
   7.3647892e+05	   1.7900000e+00	   4.3876182e-03	  -2.7000000e+01	  -6.6000000e+01	
   7.3647896e+05	   1.6900000e+00	   6.1530504e-03	   4.7000000e+01	   1.4000000e+01	
   7.3647900e+05	   1.9100000e+00	   1.9731301e-03	   1.0100000e+02	   6.2000000e+01	
   7.3647904e+05	   2.0300000e+00	   4.5433917e-04	   1.6800000e+02	   1.3800000e+02	
   7.3647908e+05	   1.8400000e+00	  -1.3682099e-02	   2.0700000e+02	   1.6700000e+02	
   7.3647913e+05	   1.9900000e+00	  -1.5213872e-02	   2.0500000e+02	   2.1000000e+02	
   7.3647917e+05	   1.6700000e+00	   4.9330713e+00	   1.8700000e+02	   2.4000000e+02	
   7.3647921e+05	   1.6900000e+00	   5.7743389e+01	   5.6000000e+01	   1.0400000e+02	
   7.3647925e+05	   1.7800000e+00	   3.0313189e+02	  -1.7000000e+01	  -2.8000000e+01	
   7.3647929e+05	   1.9100000e+00	   4.4053104e+02	  -8.0000000e+01	  -6.6000000e+01	
   7.3647933e+05	   2.2300000e+00	   5.7669336e+02	  -1.4100000e+02	  -6.1000000e+01	
   7.3647938e+05	   2.7700000e+00	   6.5722139e+02	  -1.1800000e+02	  -8.0000000e+01	
   7.3647942e+05	   2.0700000e+00	   1.0595008e+03	  -1.1000000e+01	   9.0000000e+00	
   7.3647946e+05	   8.2000000e-01	   2.4255310e+03	   6.1000000e+01	   8.0000000e+01	
   7.3647950e+05	   1.4800000e+00	   8.9949606e+02	   3.5000000e+01	   6.9000000e+01	
   7.3647954e+05	   1.8800000e+00	   7.8886071e+02	   1.5500000e+02	   1.0700000e+02	
   7.3647958e+05	   1.9400000e+00	   6.4559300e+02	   2.3600000e+02	   1.1100000e+02	
   7.3647963e+05	   2.6700000e+00	   3.3273174e+02	   2.5600000e+02	   2.4400000e+02	
   7.3647967e+05	   2.7600000e+00	   1.8881103e+02	   2.2900000e+02	   2.5100000e+02	
   7.3647971e+05	   2.6500000e+00	   7.8823094e+01	   8.3000000e+01	   1.5400000e+02	
   7.3647975e+05	   2.3200000e+00	   4.7889347e+01	  -5.3000000e+01	   4.7000000e+01	
   7.3647979e+05	   2.4400000e+00	   2.6503161e+00	  -8.1000000e+01	  -1.4500000e+02	
   7.3647983e+05	   2.5500000e+00	  -4.4826095e-02	  -2.1000000e+02	  -6.7000000e+01	
   7.3647988e+05	   2.5500000e+00	  -3.0321073e-02	  -1.7200000e+02	  -1.0300000e+02	
   7.3647992e+05	   2.5500000e+00	  -3.6541496e-02	  -2.6000000e+01	   1.0000000e+01	
   7.3647996e+05	   2.4500000e+00	  -3.8703302e-02	   1.1000000e+01	  -4.5000000e+01	
   7.3648000e+05	   2.1400000e+00	  -2.7796642e-02	   1.3000000e+01	   5.1000000e+01	
   7.3648004e+05	   2.1900000e+00	  -3.4853892e-02	   9.3000000e+01	   1.1200000e+02	
   7.3648008e+05	   2.4000000e+00	  -2.3127389e-02	   1.3300000e+02	   1.6900000e+02	
   7.3648013e+05	   2.3400000e+00	  -2.5319078e-02	   1.4100000e+02	   1.6100000e+02	
   7.3648017e+05	   2.1100000e+00	   2.2472913e+00	   1.3100000e+02	   1.4700000e+02	
   7.3648021e+05	   2.2300000e+00	   5.1247396e+01	             NaN	             NaN	
   7.3648025e+05	   2.4400000e+00	   8.7542060e+01	   6.5000000e+01	   6.0000000e+01	
   7.3648029e+05	   2.9800000e+00	   2.4154806e+02	  -2.8000000e+01	  -1.9100000e+02	
   7.3648033e+05	   2.7700000e+00	   2.7106873e+02	  -1.6000000e+02	  -1.4000000e+02	
   7.3648038e+05	   3.4500000e+00	   3.9129139e+02	  -2.1200000e+02	  -1.8500000e+02	
   7.3648042e+05	   3.0200000e+00	   5.6241986e+02	  -1.4100000e+02	  -1.2400000e+02	
   7.3648046e+05	   2.1500000e+00	   1.2196346e+03	             NaN	             NaN	
   7.3648050e+05	   2.1700000e+00	   1.3554699e+03	  -3.2000000e+01	  -4.3000000e+01	
   7.3648054e+05	   1.4500000e+00	   1.7998861e+03	   7.0000000e+01	  -6.0000000e+00	
   7.3648058e+05	   2.4100000e+00	   7.8401659e+02	   1.0600000e+02	   9.5000000e+01	
   7.3648063e+05	   2.2900000e+00	   7.0764790e+02	   7.0000000e+01	   9.6000000e+01	
   7.3648067e+05	   1.9500000e+00	   6.5171434e+02	   1.5600000e+02	   8.0000000e+01	
   7.3648071e+05	   2.8900000e+00	   4.2826863e+02	   1.3100000e+02	   8.6000000e+01	
   7.3648075e+05	   2.8900000e+00	   1.5570315e+02	   5.0000000e+01	   9.1000000e+01	
   7.3648079e+05	   2.5700000e+00	   1.4754982e+01	  -3.1000000e+01	   2.0000000e+01	
   7.3648083e+05	   2.8300000e+00	  -1.4279231e-03	  -6.6000000e+01	  -1.6300000e+02	
   7.3648088e+05	   2.8200000e+00	   2.3618588e+01	  -1.7700000e+02	  -7.0000000e+01	
   7.3648092e+05	   2.8800000e+00	  -5.8095116e-03	  -1.1300000e+02	  -1.1800000e+02	
   7.3648096e+05	   2.8400000e+00	  -4.8030140e-04	  -6.4000000e+01	  -8.3000000e+01	
   7.3648100e+05	   2.5500000e+00	  -1.2105114e-02	  -1.1300000e+02	  -2.1000000e+01	
   7.3648104e+05	   2.9800000e+00	  -1.4097495e-02	   4.0000000e+00	   2.7000000e+01	
   7.3648108e+05	   3.1700000e+00	   8.2430106e-03	   6.5000000e+01	   7.6000000e+01	
   7.3648113e+05	   2.8100000e+00	  -1.0865197e-02	   1.5300000e+02	   1.3100000e+02	
   7.3648117e+05	   2.7300000e+00	   7.7448601e+00	   1.0900000e+02	   8.7000000e+01	
   7.3648121e+05	   2.3300000e+00	   2.1303152e+02	   8.8000000e+01	   1.0000000e+02	
   7.3648125e+05	   2.2300000e+00	   7.0172133e+02	   6.0000000e+01	   1.2900000e+02	
   7.3648129e+05	   1.5600000e+00	   9.8942772e+02	  -1.9000000e+01	  -2.7000000e+01	
   7.3648133e+05	   1.1700000e+00	   1.3877136e+03	  -1.4400000e+02	  -8.0000000e+01	
   7.3648138e+05	   1.1100000e+00	   1.7933125e+03	  -2.0100000e+02	  -1.2300000e+02	
   7.3648142e+05	   1.8000000e+00	   1.6927701e+03	  -2.0700000e+02	  -1.9400000e+02	
   7.3648146e+05	   1.2400000e+00	   2.1334507e+03	             NaN	             NaN	
   7.3648150e+05	   1.1200000e+00	   2.0412017e+03	  -2.2000000e+01	   9.4000000e+01	
   7.3648154e+05	   1.3900000e+00	   1.9338873e+03	  -3.6000000e+01	  -3.4000000e+01	
   7.3648158e+05	   1.4000000e+00	   1.7033648e+03	   1.0800000e+02	   5.3000000e+01	
   7.3648163e+05	   1.4700000e+00	   1.3850502e+03	   1.3600000e+02	   2.6000000e+01	
   7.3648167e+05	   1.6400000e+00	   1.0523470e+03	   1.3100000e+02	   1.1300000e+02	
   7.3648171e+05	   2.1800000e+00	   7.0647248e+02	             NaN	             NaN	
   7.3648175e+05	   2.9600000e+00	   2.9876154e+02	   1.6000000e+02	   1.3900000e+02	
   7.3648179e+05	   2.5200000e+00	   2.0314841e+01	   1.0400000e+02	   1.5800000e+02	
   7.3648183e+05	   2.6200000e+00	   3.2972042e-03	   1.9000000e+01	   1.0000000e+00	
   7.3648188e+05	   2.9400000e+00	   3.7515434e-03	  -7.5000000e+01	  -1.1200000e+02	
   7.3648192e+05	   3.0600000e+00	   7.9704071e-03	  -1.8000000e+02	  -1.0000000e+00	
   7.3648196e+05	   2.8800000e+00	   3.3101854e-03	  -1.3700000e+02	  -1.6000000e+02	
   7.3648200e+05	   3.8800000e+00	   9.0348588e-03	  -2.5000000e+01	  -8.7000000e+01	
   7.3648204e+05	   3.5400000e+00	   6.1644026e-03	   6.0000000e+00	   2.6000000e+01	
   7.3648208e+05	   3.4000000e+00	   1.4616740e-02	   3.4000000e+01	  -2.6000000e+01	
   7.3648213e+05	   3.4800000e+00	   5.8155413e-03	   1.1600000e+02	   1.2200000e+02	
   7.3648217e+05	   5.2200000e+00	   1.4860436e+01	   1.4900000e+02	   1.5600000e+02	
   7.3648221e+05	   3.7600000e+00	   2.5280983e+02	   1.3200000e+02	   1.7900000e+02	
   7.3648225e+05	   2.1400000e+00	   6.8329547e+02	   7.7000000e+01	   1.3400000e+02	
   7.3648229e+05	   1.5000000e+00	   1.0681525e+03	   2.1000000e+01	   6.6000000e+01	
   7.3648233e+05	   1.1400000e+00	   1.3664420e+03	  -3.0000000e+01	  -5.8000000e+01	
   7.3648238e+05	   1.3300000e+00	   1.7024325e+03	  -5.1000000e+01	  -9.6000000e+01	
   7.3648242e+05	   1.2900000e+00	   1.9416176e+03	  -2.0700000e+02	  -9.7000000e+01	
   7.3648246e+05	   2.0400000e+00	   2.0149652e+03	  -2.0700000e+02	  -1.7900000e+02	
   7.3648250e+05	   1.6700000e+00	   1.5970064e+03	  -1.5400000e+02	  -1.2500000e+02	
   7.3648254e+05	   1.4300000e+00	   1.6963195e+03	  -6.5000000e+01	  -1.4000000e+01	
   7.3648258e+05	   2.6800000e+00	   1.5762078e+03	  -4.8000000e+01	  -8.3000000e+01	
   7.3648263e+05	   2.0300000e+00	   1.4322654e+03	   7.2000000e+01	  -1.1000000e+01	
   7.3648267e+05	   2.3200000e+00	   1.1080692e+03	   1.5100000e+02	   1.6400000e+02	
   7.3648271e+05	   3.0500000e+00	   6.4605062e+02	   1.7100000e+02	   1.6900000e+02	
   7.3648275e+05	   3.4500000e+00	   2.6680967e+02	   1.8100000e+02	   2.2500000e+02	
   7.3648279e+05	   2.7700000e+00	   1.9828802e+01	   1.6800000e+02	   2.4600000e+02	
   7.3648283e+05	   2.6800000e+00	  -9.6006080e-03	   1.0000000e+02	   1.6800000e+02	
   7.3648288e+05	   2.4000000e+00	  -2.4892011e-02	   7.0000000e+01	   2.0000000e+01	
   7.3648292e+05	   2.5800000e+00	  -3.3900533e-02	  -1.1100000e+02	  -1.1300000e+02	
   7.3648296e+05	   2.5400000e+00	  -1.9107576e-02	  -1.3800000e+02	  -4.5000000e+01	
   7.3648300e+05	   3.0100000e+00	  -1.8452061e-02	  -1.5400000e+02	  -1.3700000e+02	
   7.3648304e+05	   4.2800000e+00	  -3.4616791e-02	  -9.8000000e+01	  -1.1700000e+02	
   7.3648308e+05	   2.7200000e+00	  -2.7420069e-02	   5.1000000e+01	   3.0000000e+00	
   7.3648313e+05	   4.5000000e+00	  -1.4965277e-02	  -1.0000000e+00	  -8.0000000e+00	
   7.3648317e+05	   3.4300000e+00	   1.3152233e+01	   1.0200000e+02	   8.6000000e+01	
   7.3648321e+05	   4.5700000e+00	   2.4506855e+02	   1.4100000e+02	   1.2900000e+02	
   7.3648325e+05	   2.7300000e+00	   6.3351245e+02	   8.0000000e+01	   1.2100000e+02	
   7.3648329e+05	   2.2300000e+00	   5.8168133e+02	   4.7000000e+01	  -4.0000000e+00	
   7.3648333e+05	   1.5700000e+00	   8.2409861e+02	   6.3000000e+01	   1.1800000e+02	
   7.3648338e+05	   1.2000000e+00	   1.3222080e+03	  -5.0000000e+00	   3.8000000e+01	
   7.3648342e+05	   1.2400000e+00	   2.1834078e+03	  -5.0000000e+01	  -2.4000000e+01	
   7.3648346e+05	   1.4500000e+00	   2.1186778e+03	  -1.7400000e+02	  -9.3000000e+01	
   7.3648350e+05	   1.8600000e+00	   1.6638860e+03	  -2.3400000e+02	  -1.5900000e+02	
   7.3648354e+05	   2.0600000e+00	   1.4285051e+03	  -1.9300000e+02	  -1.7300000e+02	
   7.3648358e+05	   2.4200000e+00	   1.0746452e+03	   1.3000000e+01	  -7.2000000e+01	
   7.3648363e+05	   5.2300000e+00	   4.7527259e+02	  -6.0000000e+01	  -2.0000000e+01	
   7.3648367e+05	   4.9700000e+00	   3.0691343e+02	   9.6000000e+01	   8.6000000e+01	
   7.3648371e+05	   5.0300000e+00	   2.4331696e+02	   1.4600000e+02	   1.3400000e+02	
   7.3648375e+05	   2.6900000e+00	   6.1429482e+01	   1.8800000e+02	   2.5000000e+02	
   7.3648379e+05	   2.2500000e+00	   4.1312541e+00	   1.9500000e+02	   1.8900000e+02	
   7.3648383e+05	   2.2500000e+00	  -3.1153277e-02	   1.6600000e+02	   1.4600000e+02	
   7.3648388e+05	   2.2000000e+00	  -1.9247047e-02	   1.0100000e+02	   1.1000000e+02	
   7.3648392e+05	   2.2200000e+00	  -2.7922166e-02	  -2.0000000e+01	   3.7000000e+01	
   7.3648396e+05	   2.6900000e+00	  -2.4784060e-02	  -1.6200000e+02	  -1.5400000e+02	
   7.3648400e+05	   2.6700000e+00	  -2.7573488e-02	  -1.9800000e+02	  -1.4800000e+02	
   7.3648404e+05	   3.6100000e+00	  -2.0893986e-02	  -1.4600000e+02	  -1.4400000e+02	
   7.3648408e+05	   4.2300000e+00	  -1.3723982e-02	  -1.6200000e+02	  -1.5400000e+02	
   7.3648413e+05	   2.8000000e+00	  -2.1938845e-02	   7.1000000e+01	   3.1000000e+01	
   7.3648417e+05	   3.9300000e+00	   9.0946554e-01	   5.1000000e+01	   5.4000000e+01	
   7.3648421e+05	   3.1700000e+00	   2.5007563e+01	   1.0500000e+02	   1.3900000e+02	
   7.3648425e+05	   2.9600000e+00	   1.1920354e+02	   1.7000000e+02	   1.2500000e+02	
   7.3648429e+05	   2.8100000e+00	   1.9653640e+02	   1.7800000e+02	   1.8700000e+02	
   7.3648433e+05	   2.6500000e+00	   4.4455470e+02	   1.5500000e+02	   1.9300000e+02	
   7.3648438e+05	   2.0300000e+00	   6.9994741e+02	   9.5000000e+01	   1.2300000e+02	
   7.3648442e+05	   2.3600000e+00	   6.5654934e+02	   4.4000000e+01	   9.0000000e+01	
   7.3648446e+05	   1.9000000e+00	   9.2252445e+02	  -2.4000000e+01	  -8.8000000e+01	
   7.3648450e+05	   2.1500000e+00	   1.0712545e+03	  -1.0500000e+02	  -1.0600000e+02	
   7.3648454e+05	   3.3800000e+00	   8.0488781e+02	  -1.5300000e+02	  -1.8800000e+02	
   7.3648458e+05	   3.9300000e+00	   5.9614653e+02	  -9.2000000e+01	  -1.0100000e+02	
   7.3648463e+05	   4.4900000e+00	   6.3256821e+02	  -3.9000000e+01	  -4.7000000e+01	
   7.3648467e+05	   4.0500000e+00	   4.9541731e+02	  -1.0000000e+01	   5.0000000e+00	
   7.3648471e+05	   4.3900000e+00	   1.9532130e+02	   9.5000000e+01	   1.2600000e+02	
   7.3648475e+05	   3.2400000e+00	   7.5217050e+01	   1.5300000e+02	   1.5700000e+02	
   7.3648479e+05	   2.9400000e+00	   7.5211176e+00	   1.9000000e+02	   1.8900000e+02	
   7.3648483e+05	   3.0500000e+00	  -1.0229122e-02	   1.4700000e+02	   2.1800000e+02	
   7.3648488e+05	   2.8400000e+00	  -1.3301712e-02	   1.7700000e+02	   1.9000000e+02	
   7.3648492e+05	   3.0000000e+00	  -8.6843686e-03	             NaN	             NaN	
   7.3648496e+05	   2.7700000e+00	  -2.2197714e-03	  -2.0000000e+00	  -3.4000000e+01	
   7.3648500e+05	   3.0900000e+00	  -5.6248488e-03	  -1.8300000e+02	  -7.9000000e+01	
   7.3648504e+05	   3.6300000e+00	  -1.6667757e-02	  -2.0400000e+02	  -1.5600000e+02	
   7.3648508e+05	   4.0800000e+00	  -9.2685190e-03	  -2.1500000e+02	  -2.0100000e+02	
   7.3648513e+05	   4.5500000e+00	  -3.5661389e-02	  -1.3900000e+02	  -1.1600000e+02	
   7.3648517e+05	   4.9100000e+00	   3.6838858e+00	  -6.8000000e+01	  -6.1000000e+01	
   7.3648521e+05	   4.4800000e+00	   8.5711435e+01	   4.1000000e+01	   8.0000000e+00	
   7.3648525e+05	   4.6200000e+00	   2.9936692e+02	   8.2000000e+01	   1.2300000e+02	
   7.3648529e+05	   3.2200000e+00	   4.6793977e+02	   1.4600000e+02	   1.5200000e+02	
   7.3648533e+05	   2.5700000e+00	   5.9916074e+02	   1.6100000e+02	   1.2000000e+02	
   7.3648538e+05	   1.9800000e+00	   7.5225932e+02	   1.3000000e+02	   1.0600000e+02	
   7.3648542e+05	   1.7700000e+00	   1.9921324e+03	   7.4000000e+01	   1.5900000e+02	
   7.3648546e+05	   8.9000000e-01	   1.9339875e+03	   3.9000000e+01	   1.1300000e+02	
   7.3648550e+05	   2.0200000e+00	   2.0328782e+03	  -3.1000000e+01	  -1.6300000e+02	
   7.3648554e+05	   1.8700000e+00	   9.9263324e+02	  -1.8200000e+02	  -1.2600000e+02	
   7.3648558e+05	   3.6400000e+00	   4.7116498e+02	  -2.2900000e+02	  -1.9700000e+02	
   7.3648563e+05	   3.7700000e+00	   7.2761796e+02	  -1.6600000e+02	  -1.3800000e+02	
   7.3648567e+05	   3.9100000e+00	   6.0614158e+02	   2.5000000e+01	  -6.5000000e+01	
   7.3648571e+05	   5.4400000e+00	   2.8189517e+02	             NaN	             NaN	
   7.3648575e+05	   3.7800000e+00	   1.0345131e+02	   7.4000000e+01	   1.1800000e+02	
   7.3648579e+05	   2.8400000e+00	  -8.8972979e+00	   1.5500000e+02	   1.8600000e+02	
   7.3648583e+05	   3.2900000e+00	  -1.2578704e-02	   1.7400000e+02	   1.7300000e+02	
   7.3648588e+05	   3.0800000e+00	  -1.2461874e-02	   2.3400000e+02	   2.3100000e+02	
   7.3648592e+05	   3.0100000e+00	  -9.5281414e-03	   1.5900000e+02	   1.9500000e+02	
   7.3648596e+05	   3.2500000e+00	  -1.1890705e-02	   6.2000000e+01	   1.1000000e+02	
   7.3648600e+05	   3.2500000e+00	  -3.6426674e-03	   2.0000000e+01	  -3.6000000e+01	
   7.3648604e+05	   2.9300000e+00	  -2.5045064e-02	  -1.3800000e+02	  -6.3000000e+01	
   7.3648608e+05	   2.8800000e+00	  -2.3723241e-02	  -2.3400000e+02	  -1.4500000e+02	
   7.3648613e+05	   3.9900000e+00	  -1.1993803e-02	  -2.1300000e+02	  -1.9700000e+02	
   7.3648617e+05	   4.1900000e+00	   6.1271999e+00	  -1.3100000e+02	  -1.5400000e+02	
   7.3648621e+05	   4.3000000e+00	   6.2198682e+01	  -4.3000000e+01	  -7.0000000e+01	
   7.3648625e+05	   5.7700000e+00	   1.8950709e+02	   4.2000000e+01	  -4.0000000e+00	
   7.3648629e+05	   3.9900000e+00	   3.0944731e+02	   1.1200000e+02	   1.0700000e+02	
   7.3648633e+05	   3.7900000e+00	   4.8017500e+02	   1.2000000e+02	   1.1100000e+02	
   7.3648638e+05	   4.4800000e+00	   4.6521275e+02	   1.8700000e+02	   1.6600000e+02	
   7.3648642e+05	   4.0000000e+00	   3.8338607e+02	   1.1900000e+02	   1.3000000e+02	
   7.3648646e+05	   3.3900000e+00	   4.9200258e+02	   3.3000000e+01	   7.6000000e+01	
   7.3648650e+05	   3.7300000e+00	   3.1248766e+02	   3.6000000e+01	   7.7000000e+01	
   7.3648654e+05	   4.6400000e+00	   3.1685147e+02	  -1.5300000e+02	  -8.2000000e+01	
   7.3648658e+05	   4.9600000e+00	   1.3093199e+02	  -2.1400000e+02	  -2.1300000e+02	
   7.3648663e+05	   5.1000000e+00	   1.4158943e+02	  -2.1500000e+02	  -1.8600000e+02	
   7.3648667e+05	   5.8700000e+00	   6.9549220e+01	  -1.4700000e+02	  -1.5000000e+02	
   7.3648671e+05	   5.7800000e+00	   7.3029250e+01	  -2.6000000e+01	  -9.0000000e+01	
   7.3648675e+05	   5.4200000e+00	   3.9013630e+01	  -3.2000000e+01	   6.7000000e+01	
   7.3648679e+05	   4.5800000e+00	   1.4038042e+00	   1.5900000e+02	   1.6100000e+02	
   7.3648683e+05	   3.9300000e+00	  -1.6084497e-02	   1.9300000e+02	   1.9100000e+02	
   7.3648688e+05	   3.9200000e+00	   2.3592509e+01	   1.9400000e+02	   1.3800000e+02	
   7.3648692e+05	   3.6600000e+00	  -7.2953889e-03	   1.9000000e+02	   2.0600000e+02	
   7.3648696e+05	   3.8300000e+00	   1.0384895e-04	   1.5600000e+02	   2.1900000e+02	
   7.3648700e+05	   3.8000000e+00	  -2.1520431e-02	  -6.0000000e+00	   1.1300000e+02	
   7.3648704e+05	   3.7300000e+00	  -1.1150781e-02	  -7.0000000e+01	  -2.7000000e+01	
   7.3648708e+05	   3.5800000e+00	  -2.2025743e-02	  -1.7600000e+02	  -1.6100000e+02	
   7.3648713e+05	   3.8200000e+00	  -2.0592608e-02	  -1.9200000e+02	  -1.8000000e+02	
   7.3648717e+05	   4.6900000e+00	   1.0122113e+01	  -1.8400000e+02	  -1.8500000e+02	
   7.3648721e+05	   4.9300000e+00	   9.5658110e+01	  -1.2800000e+02	  -1.9900000e+02	
   7.3648725e+05	   4.5600000e+00	   2.0796617e+02	   1.1000000e+01	   3.0000000e+01	
   7.3648729e+05	   5.6200000e+00	   3.6117524e+02	   4.9000000e+01	   7.8000000e+01	
   7.3648733e+05	   3.4600000e+00	   6.5729277e+02	   1.8500000e+02	   1.3300000e+02	
   7.3648738e+05	   3.5100000e+00	   6.3051674e+02	   1.7800000e+02	   2.7400000e+02	
   7.3648742e+05	   2.1700000e+00	   1.4274920e+03	   2.3700000e+02	   2.6600000e+02	
   7.3648746e+05	   1.5900000e+00	   1.4507466e+03	   2.1500000e+02	   2.3000000e+02	
   7.3648750e+05	   2.0800000e+00	   1.1882709e+03	   8.9000000e+01	   1.2400000e+02	
   7.3648754e+05	   1.7100000e+00	   1.5669281e+03	  -4.4000000e+01	   8.2000000e+01	
   7.3648758e+05	   2.1000000e+00	   1.7752325e+03	  -6.3000000e+01	  -6.1000000e+01	
   7.3648763e+05	   2.3600000e+00	   1.4625041e+03	  -1.6300000e+02	  -7.7000000e+01	
   7.3648767e+05	   2.3900000e+00	   1.1248029e+03	  -1.8000000e+02	  -9.7000000e+01	
   7.3648771e+05	   3.8000000e+00	   7.4948660e+02	  -9.4000000e+01	  -7.6000000e+01	
   7.3648775e+05	   4.7100000e+00	   3.5021286e+02	   6.4000000e+01	   2.3000000e+01	
   7.3648779e+05	   4.3600000e+00	   3.4645215e+01	   2.6000000e+01	   1.4000000e+01	
   7.3648783e+05	   4.1300000e+00	   1.6200437e-02	   1.1600000e+02	   1.1100000e+02	
   7.3648788e+05	   3.7100000e+00	  -4.7510896e-03	   1.8200000e+02	   2.0800000e+02	
   7.3648792e+05	   3.9000000e+00	  -1.5123004e-02	   2.1200000e+02	   2.3800000e+02	
   7.3648796e+05	   3.7200000e+00	  -8.6713875e-03	   1.9800000e+02	   2.7100000e+02	
   7.3648800e+05	   3.9200000e+00	  -2.5844043e-02	   1.1400000e+02	   2.0900000e+02	
   7.3648804e+05	   3.8000000e+00	  -9.1589265e-03	  -1.5000000e+01	   4.2000000e+01	
   7.3648808e+05	   3.7700000e+00	  -1.5555768e-02	  -9.2000000e+01	  -1.3400000e+02	
   7.3648813e+05	   3.7900000e+00	  -2.0358985e-02	  -2.4500000e+02	  -1.0800000e+02	
   7.3648817e+05	   3.5800000e+00	   1.6358917e+01	  -2.0400000e+02	  -1.3400000e+02	
   7.3648821e+05	   5.7000000e+00	   2.4925243e+02	  -1.9100000e+02	  -1.8500000e+02	
   7.3648825e+05	   5.1600000e+00	   7.0764236e+02	  -1.2400000e+02	  -8.9000000e+01	
   7.3648829e+05	   4.5400000e+00	   2.0392334e+02	  -3.6000000e+01	  -2.9000000e+01	
   7.3648833e+05	   5.5000000e+00	   1.7227957e+02	   7.3000000e+01	   4.0000000e+01	
   7.3648838e+05	   4.8000000e+00	   8.8431303e+01	   1.7300000e+02	   1.7600000e+02	
   7.3648842e+05	   3.0000000e+00	   1.6931460e+03	   1.8200000e+02	   1.2500000e+02	
   7.3648846e+05	   2.8900000e+00	   1.1536118e+03	   1.9700000e+02	   1.7300000e+02	
   7.3648850e+05	   1.9600000e+00	   9.7823223e+02	   1.5200000e+02	   1.2900000e+02	
   7.3648854e+05	   3.5800000e+00	   6.4657615e+02	   7.3000000e+01	   1.1800000e+02	
   7.3648858e+05	   2.1200000e+00	   1.8997333e+03	  -4.3000000e+01	  -1.1700000e+02	
   7.3648863e+05	   2.4100000e+00	   1.5159021e+03	  -2.0000000e+02	  -1.6900000e+02	
   7.3648867e+05	   6.2000000e+00	   3.3129652e+02	  -2.1900000e+02	  -2.3500000e+02	
   7.3648871e+05	   5.4000000e+00	   4.7195526e+02	  -1.7400000e+02	  -1.3300000e+02	
   7.3648875e+05	   5.3900000e+00	   2.7580475e+02	  -1.3000000e+01	  -6.7000000e+01	
   7.3648879e+05	   5.4200000e+00	   1.5695536e+01	  -3.0000000e+01	   5.1000000e+01	
   7.3648883e+05	   5.1500000e+00	   1.4331155e-02	   8.4000000e+01	   4.6000000e+01	
   7.3648888e+05	   5.3300000e+00	   2.8688273e-03	   1.7800000e+02	   1.6100000e+02	
   7.3648892e+05	   4.4500000e+00	  -5.7376546e-03	   1.8700000e+02	   2.3600000e+02	
   7.3648896e+05	   4.2300000e+00	  -6.1660315e-03	   1.4000000e+02	   1.7300000e+02	
   7.3648900e+05	   4.1800000e+00	  -1.5082694e-02	   1.1800000e+02	   1.8100000e+02	
   7.3648904e+05	   4.2400000e+00	  -6.1660315e-03	   6.3000000e+01	   1.1300000e+02	
   7.3648908e+05	   4.1400000e+00	  -5.1499780e-03	  -3.8000000e+01	  -1.1700000e+02	
   7.3648913e+05	   4.1700000e+00	  -3.9792096e-03	  -1.5400000e+02	  -1.6200000e+02	
   7.3648917e+05	   4.3300000e+00	   8.7210630e+00	  -2.2700000e+02	  -2.3100000e+02	
   7.3648921e+05	   4.5300000e+00	   1.0336225e+02	  -2.3000000e+02	  -1.4900000e+02	
   7.3648925e+05	   5.5800000e+00	   2.5821392e+02	  -2.0600000e+02	  -2.2400000e+02	
   7.3648929e+05	   3.7600000e+00	   6.8923879e+02	  -8.6000000e+01	  -1.5600000e+02	
   7.3648933e+05	   5.0200000e+00	   4.3047897e+02	  -4.6000000e+01	  -1.2000000e+01	
   7.3648938e+05	   2.4800000e+00	   1.7192042e+03	   3.8000000e+01	   1.0000000e+01	
   7.3648942e+05	   2.5800000e+00	   1.9894132e+03	   1.4300000e+02	   8.0000000e+01	
   7.3648946e+05	   2.5700000e+00	   2.0910595e+03	   1.8400000e+02	   8.5000000e+01	
   7.3648950e+05	   2.0700000e+00	   2.4592755e+03	   2.1000000e+02	   1.7600000e+02	
   7.3648954e+05	   2.1500000e+00	   1.9793456e+03	   1.2700000e+02	   7.9000000e+01	
   7.3648958e+05	   3.0300000e+00	   8.2761127e+02	             NaN	             NaN	
   7.3648963e+05	   2.2900000e+00	   1.5203762e+03	  -1.5000000e+01	  -1.0600000e+02	
